,Policy Holder Names,Description
0,5 Senses Charity,NA
1,Dan Loc Spensall Ltd,25620 - Machining
2,Water Environmental Manag,72200 - Research and experimental development on social sciences and humanities
3,NSF Controls Ltd,27900 - Manufacture of other electrical equipment
4,DONCASTER RUGBY FOOTBALL,9261 - Operate sports arenas & stadiums
5,POLYBLEND UK LIMITED,22290 - Manufacture of other plastic products
6,Marshall Pump Systems Ltd,32990 - Other manufacturing not elsewhere classified
7,Lateral Property Group Lt,68100 - Buying and selling of own real estate
8,Gas Detection Services Lt,28990 - Manufacture of other special-purpose machinery not elsewhere classified
9,Slate Vale Ltd,"46610 - Wholesale of agricultural machinery, equipment and supplies"
10,A.B. HOSES & FITTINGS LIM,32990 - Other manufacturing not elsewhere classified
